dataset,method,run_id,task,accuracy_all,accuracy_seen,ace_all,ace_seen,brier_all,ece_all,ece_seen,sce_all,sce_seen
core50,inflora,4,2,0.14768675,0.4922892,0.028045059494594113,0.00368691615162795,1.1845883095783138,0.4267248964309692,0.13862170403285218,0.025800967468261715,0.005519755174510871
core50,inflora,4,3,0.21162328,0.5290582,0.023800663949701935,0.001209575837507645,1.0133215576503303,0.2547727177858352,0.035031018228722705,0.019701586456298825,0.0021858023223611718
core50,inflora,4,4,0.19712432,0.39424863,0.021067619191313166,0.006453117361949014,1.0276271371520194,0.27383032603263857,0.13043948766219088,0.01884599545288086,0.007035852697994787
core50,inflora,4,5,0.22029182,0.36715305,0.01765351318532601,0.006991779927872664,0.9560865119892458,0.21564516191482544,0.12140666335566858,0.015938650329589844,0.007019035820580453
core50,inflora,4,6,0.20271738,0.28959626,0.014314237976457925,0.007598144306247249,0.9947976767970662,0.24501214694976803,0.18761542370588055,0.013493518493652344,0.008420636404257867
core50,inflora,4,7,0.22967827,0.28709784,0.010562630306690933,0.004816984264317814,0.9319495888955964,0.1486245879918337,0.10798434928287447,0.00924663214111328,0.005067937644868603
core50,inflora,4,8,0.2081919,0.23132433,0.009908709163323046,0.008500803745327216,0.9643068445225422,0.20360188215151429,0.19428338210996254,0.009926886413574218,0.008610859978639933
core50,inflora,4,9,0.207287,0.207287,0.008749637835502626,0.008749637835502626,0.9598363219391413,0.17596236387193204,0.17596236387193204,0.008799322570800782,0.008799322570800782
core50,lora,2,0,0.09301397,0.9301397,0.03569606207361026,5.129799246962626e-05,1.5630493503473362,0.7238644799828529,0.022725380049970087,0.03463794970703125,0.0008853259343586995
core50,lora,2,1,0.12294123,0.61470616,0.032028823299042886,0.0022828711206763705,1.2924538601386257,0.4904024701118469,0.056257204395352,0.030449498046874995,0.005276542201186672
core50,lora,2,2,0.1293936,0.431312,0.027971790728881958,0.006483434023055371,1.204663813208462,0.42290092030763626,0.14994643744903854,0.026252290283203125,0.007699998393704528
core50,lora,2,3,0.12802109,0.3200527,0.025051614458903672,0.008998234318062822,1.1122939151295996,0.3437352255821228,0.20840880818718682,0.022238859069824212,0.008976174584979126
core50,lora,2,4,0.11574807,0.23149617,0.022646505492389203,0.012249372478560405,1.1183467523507913,0.3530177967071532,0.2816702936045887,0.019876246337890625,0.012824277948140386
core50,lora,2,5,0.13673262,0.2278877,0.021443095816820863,0.014535417267876624,1.0719030056149996,0.3193494770050048,0.2851021417072431,0.019418206848144527,0.014504127802409235
core50,lora,2,6,0.10042439,0.14346339,0.021356576064631348,0.017888169436722185,1.193932765243663,0.4182744258880615,0.4055595082325194,0.019906478454589847,0.017874772620099077
core50,lora,2,7,0.13212338,0.16515422,0.01754666940008104,0.014517838175014671,1.045587616439052,0.264097059249878,0.2554662675300497,0.01584655221557617,0.014191708816983523
core50,lora,2,8,0.1216858,0.13520645,0.019128775025725367,0.01770974399367399,1.1425286204892378,0.34538844841718674,0.3325132354655345,0.017760983032226563,0.01702605953722891
core50,lora,2,9,0.07049612,0.07049612,0.021029888697266578,0.021029888697266578,1.2678183911965673,0.46356039420366285,0.46356039420366285,0.020459609069824216,0.020459609069824216
core50,lora,1,0,0.09101796,0.9101796,0.0358246776312152,4.638174149315558e-05,1.564524009342851,0.7237586148738862,0.02332191695710142,0.034779520019531246,0.0008213925409221839
core50,lora,1,1,0.11220075,0.56100374,0.03218136366738379,0.0027870759199816724,1.3155140765316407,0.5173774609088898,0.12512212787011656,0.030518222473144528,0.005517478865806502
core50,lora,1,2,0.11729934,0.3909978,0.028917675844823944,0.00989075427138221,1.1969471058440504,0.40185789997428656,0.16264256705754274,0.027557999450683594,0.01022243334342035
core50,lora,1,3,0.1126802,0.2817005,0.02612452149696648,0.012159397513274363,1.2269048337541237,0.4513274074792862,0.3215381781220703,0.024559392578125002,0.013651683836738733
core50,lora,1,4,0.12050122,0.24100244,0.022494428605303173,0.011517297052194488,1.1214638669580008,0.35598090782165526,0.2932591707268773,0.020352272460937498,0.011851998189067325
core50,lora,1,5,0.1453292,0.24221538,0.02125957236173004,0.012852567169152767,1.054972902102943,0.2843641172111034,0.2413631711234332,0.018665506469726565,0.01283754105908587
core50,lora,1,6,0.0952788,0.13611257,0.02290803154288977,0.018844729795818152,1.2275110952046453,0.43605315132141115,0.4186753875688888,0.021224172424316408,0.01848957199989134
core50,lora,1,7,0.12506911,0.15633638,0.019179285768955945,0.016571634817643406,1.1006371991899664,0.32091619290262463,0.3096034998832026,0.017878845947265624,0.016249716015918774
core50,lora,1,8,0.104975805,0.116639785,0.020423747744739058,0.019126074085510477,1.1582017200938175,0.3677274165205658,0.35655215485442493,0.01945307388305664,0.018657875150015095
core50,lora,1,9,0.079083055,0.079083055,0.024506788064032795,0.024506788064032795,1.340784089376204,0.5308217212557792,0.5308217212557792,0.023963383697509763,0.023963383697509763
core50,lora,0,0,0.08882235,0.8882235,0.03580875536719198,4.7411637761779474e-05,1.5774245907488693,0.7318663037896156,0.03985247390712801,0.03485386779785156,0.0016202548973098716
core50,lora,0,1,0.10185458,0.5092729,0.03223199308526144,0.0040224041721778885,1.3904030064934545,0.5819574419379234,0.1762561073959476,0.03138262506103515,0.007662565905638415
core50,lora,0,2,0.09970452,0.33234838,0.02903657886254974,0.010134990080323423,1.2677722550948314,0.48990661485791204,0.31997461668684773,0.027981009338378906,0.013419572449748398
core50,lora,0,3,0.11422803,0.28557009,0.025084843031879515,0.009986136219139772,1.135581113060277,0.365186726462841,0.2383173833214263,0.023674149108886718,0.011131173099037552
core50,lora,0,4,0.12201643,0.24403286,0.023088567337453365,0.012302415514606535,1.1155059107331522,0.31917912063598636,0.23157691404309574,0.020836488891601557,0.012300638522383271
core50,lora,0,5,0.14022748,0.23371248,0.02198282010044158,0.01425693876461698,1.0433839264453866,0.2591284530639648,0.20840090438436856,0.019884159149169925,0.014305154622668143
core50,lora,0,6,0.10126777,0.14466825,0.02068189911206067,0.016538238949552926,1.160325689800634,0.3789197200775146,0.35785988604971414,0.019005386535644535,0.01636071899239925
core50,lora,0,7,0.116533056,0.14566632,0.017757313969761136,0.01510704849665253,1.0920216258000248,0.31634935728013514,0.31008595655170057,0.017025493896484376,0.015051674506932641
core50,lora,0,8,0.10748478,0.11942753,0.019975311298757792,0.018744191038936927,1.156740599754456,0.3587710453987122,0.35352869880182214,0.01814865460205078,0.017613497154323123
core50,lora,0,9,0.074702226,0.074702226,0.023346107934027915,0.023346107934027915,1.2668543916490467,0.45629617526531224,0.45629617526531224,0.02199267193603515,0.02199267193603515
core50,lora,3,0,0.08702595,0.87025946,0.03580092018326465,0.00023672602934119238,1.5714438196645935,0.7285495513558388,0.06558522195397262,0.03483276177978516,0.002607513159335016
core50,lora,3,1,0.122575715,0.61287856,0.03206720791575685,0.0031727510105284623,1.281994134886374,0.4887017531871795,0.07661836198484057,0.03020719750976562,0.004810039944118924
core50,lora,3,2,0.107247114,0.3574904,0.029684626377942974,0.009927162948374998,1.2597824998073717,0.4758686543911696,0.2719327731181018,0.027781623901367188,0.012026227934508422
core50,lora,3,3,0.12032533,0.30081332,0.025474886985972525,0.009966674127852114,1.1325717181791874,0.35646555070877073,0.23558113259418983,0.023327029602050783,0.011199152122101597
core50,lora,3,4,0.10440697,0.20881394,0.025966017343841494,0.01752549992853845,1.1874464300370242,0.40134075555801385,0.36356556227845405,0.02376086511230469,0.01745617749991825
core50,lora,3,5,0.129615,0.21602501,0.022819264192312956,0.015267395792575422,1.0931950599143188,0.32676257133483894,0.2914005250501577,0.01920071160888672,0.014938317576997632
core50,lora,3,6,0.10426352,0.14894788,0.02236599435649067,0.018442267027469657,1.2275233375735382,0.4445543067932129,0.4307745050601714,0.020448630920410153,0.018297723571516135
core50,lora,3,7,0.13261831,0.16577289,0.019987612888246777,0.016998980062483515,1.1028005168905601,0.3126822166442871,0.2979419593017303,0.018080331787109372,0.016357432853371677
core50,lora,3,8,0.09841142,0.10934602,0.022062485138237477,0.0208748353101784,1.1912276355480769,0.4128239043667913,0.4059130540840708,0.020664046875,0.0201419464996043
core50,lora,3,9,0.07429233,0.07429233,0.02402857038098574,0.02402857038098574,1.2460427390735018,0.4250580633416772,0.4250580633416772,0.022609478332519528,0.022609478332519528
core50,lora,4,0,0.09251497,0.9251497,0.03578867787719471,2.3738212230073974e-05,1.5615637314297588,0.7221032876014708,0.0331597629183543,0.034700554504394535,0.0010741368786779473
core50,lora,4,1,0.1287621,0.6438105,0.03203557080153655,0.0019414835853444543,1.3402184886626267,0.5416923453211785,0.06169390317165491,0.030664277954101565,0.004501741197374132
core50,lora,4,2,0.11040968,0.36803225,0.02883597102090344,0.009141466584551478,1.2422458516035406,0.46089121665060523,0.25217022870563516,0.0275449189453125,0.011397479809944912
core50,lora,4,3,0.10524869,0.26312172,0.024821968647804116,0.010801833458052846,1.1500637849639255,0.38407164812088007,0.29312568247273857,0.02309830773925781,0.012173800964582815
core50,lora,4,4,0.10706059,0.21412118,0.024278908838257195,0.01535232502685699,1.1360436096719522,0.3483400321960449,0.30793104557632717,0.02163347509765625,0.015377835294082152
core50,lora,4,5,0.1297589,0.21626483,0.020433534271091222,0.012240881394406058,1.0485026503673638,0.26522973136901856,0.21066000965380718,0.018241750335693356,0.012254796033721718
core50,lora,4,6,0.111644365,0.15949194,0.020900717228472233,0.016956804234146562,1.1702245966503488,0.38704638793393975,0.36352427298157935,0.01878087548828125,0.0165690320677492
core50,lora,4,7,0.12303369,0.15379211,0.018350426932424307,0.015427025896743385,1.093936568229571,0.3129432643890381,0.2988336079698602,0.017110494445800782,0.015294555602859035
core50,lora,4,8,0.09525599,0.10584,0.019874259106874466,0.018599020806694115,1.149706596853613,0.3675612049579621,0.3648241556254834,0.01833792193603516,0.017769630243152458
core50,lora,4,9,0.08117668,0.08117668,0.01906897205543518,0.01906897205543518,1.2034460480566476,0.3919672110676765,0.3919672110676765,0.01823183770751953,0.01823183770751953
core50,rwalk,2,0,0.021257486,0.21257485,0.03328393867492675,0.0018404220868489455,1.1415802143925937,0.17182133789062498,0.01944403734035835,0.03411144537353515,0.0018836808347416517
core50,rwalk,2,1,0.020654397,0.10327198,0.031551606643676754,0.006340704053339331,1.0727738684375538,0.11908437499999999,0.037272828997987686,0.023539473632812502,0.007676193699692237
core50,rwalk,2,2,0.01827112,0.06090373,0.026873542821884155,0.00625157487400378,1.0328729333023512,0.06499954223632812,0.02154652988059748,0.024620561035156252,0.0059873721152643436
core50,rwalk,2,3,0.01827112,0.0456778,0.023724353102684025,0.004718716569061696,1.0133158931407018,0.0407625244140625,0.013172529517553391,3.072851562500173e-05,2.7392008241245575e-05
core50,rwalk,2,4,0.01827112,0.03654224,0.01992047898626327,0.004073096032111274,1.0022413461730164,0.027383096313476567,0.00890397331689443,4.444335937500016e-05,3.0386918850908856e-05
core50,rwalk,2,5,0.01827112,0.030451866,0.01663599612903595,0.0035860209726700917,0.9952086874515655,0.01888404235839844,0.006368268507468737,2.1488281249999047e-05,1.6921963882383234e-05
core50,rwalk,2,6,0.01827112,0.0261016,0.013231892068386078,0.003021608128867374,0.9897878261642885,0.01304976501464844,0.0051175366454729865,1.7609375000001565e-05,1.1764722271753736e-05
core50,rwalk,2,7,0.020867769,0.02608471,0.009398292468786242,0.002796930188551736,0.9861151975562216,0.007254470825195314,0.0021345397230078007,3.5332031249994678e-06,8.559916724115019e-06
core50,rwalk,2,8,0.021170732,0.023523036,0.005929814925670623,0.0024053679287969884,0.9830094933196418,0.0026194976806640617,0.00021608736757885993,3.833984374999877e-06,6.421470620902869e-06
core50,rwalk,2,9,0.021170732,0.021170732,0.0023168126220703116,0.0023168126220703116,0.9806642734679503,4.46197509765614e-05,4.46197509765614e-05,7.650390624999032e-06,7.650390624999032e-06
core50,rwalk,1,0,0.029740518,0.29740518,0.03497985093655947,0.0024753926240792252,1.221250269615274,0.318554524230957,0.08731702939716879,0.03543156747436523,0.0030272786583967074
core50,rwalk,1,1,0.020654397,0.10327198,0.032316826370239256,0.01566991447679924,1.1314512032248845,0.16839036865234375,0.08654805193043717,0.03300979907226563,0.01716839152634746
core50,rwalk,1,2,0.02102161,0.07007203,0.031383486877441406,0.01682045421892997,1.0876579773174453,0.13684017333984375,0.08687510627201987,0.0267670810546875,0.017262261755232655
core50,rwalk,1,3,0.017687075,0.044217687,0.02736200874233246,0.014888860381860311,1.038674626174884,0.07237637939453126,0.0453817454229847,0.026808666015625003,0.014662497865967222
core50,rwalk,1,4,0.019191919,0.038383838,0.024283480158805847,0.01155333500543343,1.0167367694348644,0.04413509521484375,0.025269625266282146,4.4404296875001636e-05,2.2813060593963874e-06
core50,rwalk,1,5,0.021041665,0.035069443,0.021422708158016203,0.010734358781234105,1.0046269038473599,0.028298876953125,0.014706996326085936,2.8853515624999854e-05,2.5619039652001463e-05
core50,rwalk,1,6,0.021041665,0.030059522,0.017404058391094206,0.008711653363177509,0.9963015979320644,0.01902442321777344,0.010412427872291817,2.2810546875001725e-05,1.4171997592724028e-05
core50,rwalk,1,7,0.020867769,0.02608471,0.014282653726100922,0.008220921502910662,0.9909425924262072,0.012939288330078128,0.007818949315206662,1.8886718749999698e-05,3.107299957696291e-05
core50,rwalk,1,8,0.020867769,0.023186408,0.009982389102935791,0.0070581937665133215,0.9866858361092469,0.00834423828125,0.006108413758998735,9.968749999998694e-06,1.1072697989559371e-05
core50,rwalk,1,9,0.020867769,0.020867769,0.006639439190864563,0.006639439190864563,0.9835674208110948,0.0048539611816406265,0.0048539611816406265,8.095703124998826e-06,8.095703124998826e-06
core50,rwalk,0,0,0.021057885,0.21057884,0.03347797607040406,0.0018206080562340296,1.142115188986123,0.17168131103515624,0.017770047673208278,0.03416198901367187,0.0018265862379245419
core50,rwalk,0,1,0.020654397,0.10327198,0.031556151386260986,0.006168013466729058,1.0718238189335738,0.11801754150390625,0.03619412508877841,0.023284406738281256,0.007424453272964016
core50,rwalk,0,2,0.01994106,0.0664702,0.02701525463294983,0.00606173158805318,1.0324488587227858,0.06388510131835938,0.016483060036443564,0.0244350087890625,0.005801043061911068
core50,rwalk,0,3,0.01994106,0.04985265,0.023729726098060608,0.004141826089096921,1.01310285497453,0.03951314697265625,0.00940147534416129,3.858007812499939e-05,2.7912178731066134e-05
core50,rwalk,0,4,0.01994106,0.03988212,0.019813469267845156,0.003965718500020615,1.0021079724522701,0.0260577880859375,0.005896933458467771,4.061328125000083e-05,2.896402232409681e-05
core50,rwalk,0,5,0.01994106,0.0332351,0.01656826902627945,0.003190589957917756,0.9951133851979117,0.017539819335937498,0.003874963993648832,1.5787109375001857e-05,1.551520411577703e-05
core50,rwalk,0,6,0.01994106,0.02848723,0.013151577694416047,0.0029428564471627103,0.9897170456395601,0.011679547119140626,0.0030196925882946223,2.6048828124999868e-05,1.3767998840941847e-05
core50,rwalk,0,7,0.01994106,0.024926325,0.009308509538888933,0.0025341456705659047,0.9860577761686665,0.007409246826171875,0.002264094071807825,1.2560546875001882e-05,6.6381278985977454e-06
core50,rwalk,0,8,0.01994106,0.022156734,0.005866929572105407,0.0023318914925934252,0.9829658163746968,0.004126319885253908,0.0018779479648276948,4.662109375001139e-06,8.52580389870683e-07
core50,rwalk,0,9,0.01994106,0.01994106,0.0020309785766601564,0.0020309785766601564,0.9806234996303552,0.0015461853027343778,0.0015461853027343778,1.690429687499842e-05,1.690429687499842e-05
core50,rwalk,3,0,0.02025948,0.20259482,0.03387884063339233,0.0013632918498711192,1.146247378883992,0.1759955322265625,0.006285539882149749,0.03459753588867187,0.0013957065117811258
core50,rwalk,3,1,0.020654397,0.10327198,0.03160656383705139,0.004387096190693402,1.0644400439250494,0.10577907714843751,0.023968629162720953,0.03160767317199707,0.00047242811954382915
core50,rwalk,3,2,0.020654397,0.06884799,0.027010285679817198,0.004247218896103669,1.02906237375688,0.057620831298828126,0.010444921044368116,0.02263389892578125,0.003996843028816087
core50,rwalk,3,3,0.020019436,0.05004859,0.023734873894214633,0.0028982837572564305,1.0112255975304743,0.036216851806640624,0.00565376973252809,4.4874999999999776e-05,2.9665480661782845e-05
core50,rwalk,3,4,0.020019436,0.040038873,0.019342565860271454,0.00283816815278006,1.0009026122003604,0.023892953491210935,0.0034308978136445498,4.0214843750000645e-05,2.7387351754035866e-05
core50,rwalk,3,5,0.020019436,0.033365726,0.016025332268238067,0.002188828783687867,0.994264551845524,0.015980053710937497,0.0021101319911548955,2.7082031250000305e-05,2.4891968692489913e-05
core50,rwalk,3,6,0.020019436,0.028599193,0.01233179976415634,0.002121415777655369,0.9891009196881918,0.010464535522460936,0.0016769387412513374,1.8509765625000785e-05,8.021464871613843e-06
core50,rwalk,3,7,0.020867769,0.02608471,0.008774745079994203,0.0019012770347351354,0.9855850836863926,0.006855331420898437,0.0017350532262060507,1.644335937499991e-05,1.538899943594879e-05
core50,rwalk,3,8,0.020867769,0.023186408,0.005226785927295684,0.0017021596292701013,0.9825933570841507,0.0037105239868164067,0.0014735586998344298,3.425781250000065e-06,3.8051552260359722e-06
core50,rwalk,3,9,0.020867769,0.020867769,0.0015295087890625,0.0015295087890625,0.9803219222911388,0.0012080093383789077,0.0012080093383789077,8.943359374999349e-06,8.943359374999349e-06
core50,rwalk,4,0,0.01756487,0.1756487,0.0331226837310791,0.0021005363997347107,1.1390980063080474,0.1745310302734375,0.016464446595091053,0.033839099365234375,0.002149944724199064
core50,rwalk,4,1,0.019938651,0.09969325,0.031528425041198724,0.007954275751354718,1.0771008934906512,0.12453275146484376,0.045530808574021475,0.024596319335937502,0.008731815222537877
core50,rwalk,4,2,0.01827112,0.06090373,0.026969483270645148,0.007014434522116001,1.034722340116193,0.06641739501953126,0.022965414035789486,0.025380320312500003,0.00674481697922313
core50,rwalk,4,3,0.022546161,0.056365404,0.023723535984039305,0.004878195423271154,1.0143017753966668,0.03667049560546875,0.0022529164407340263,4.219335937500138e-05,2.7573886034890777e-05
core50,rwalk,4,4,0.022546161,0.045092322,0.02037681876325607,0.004530609456195949,1.0028387104684855,0.023064657592773437,2.1892119527980314e-05,4.760156249999925e-05,3.046283261909713e-05
core50,rwalk,4,5,0.0196875,0.032812502,0.017086864243030547,0.003658739687189003,0.9956173562502063,0.018758688354492188,0.00603747164423258,2.2052734374999883e-05,2.3751529299814722e-05
core50,rwalk,4,6,0.019554695,0.02793528,0.013554248277664185,0.003345939450189152,0.9900807905518056,0.011557110595703125,0.002938437903998753,3.2923828124999804e-05,1.6916402906561046e-05
core50,rwalk,4,7,0.019554695,0.02444337,0.009734179216384886,0.0028542084740528517,0.9863366759677709,0.007266708374023437,0.002147304470839731,8.978515625000794e-06,1.8981642877287375e-05
core50,rwalk,4,8,0.019219512,0.021355012,0.006180848131179808,0.0026456682838017077,0.9831812427139699,0.004488458251953126,0.002307226190987551,5.755859375001365e-06,6.393268216151049e-06
core50,rwalk,4,9,0.021364093,0.021364093,0.002320056884765625,0.002320056884765625,0.9807954925004573,0.000534225463867187,0.000534225463867187,5.92187499999855e-06,5.92187499999855e-06
core50,sdlora,2,0,0.09101796,0.9101796,0.035961427746197504,2.6248262279941026e-06,1.5475970504695098,0.7103142673015594,0.019873600995945113,0.034810502441406245,0.000799380129206918
core50,sdlora,2,1,0.16010924,0.80054617,0.03206780026350221,7.917813761507363e-05,1.3234836429941341,0.5533783050566912,0.02061392032738886,0.030294528442382812,0.0007643662269669344
core50,sdlora,2,2,0.2124537,0.708179,0.02804729450777844,0.001538121500818634,1.1771166658441539,0.4633023562669753,0.0655492779173161,0.02619464202880859,0.0027943878479207494
core50,sdlora,2,3,0.28683972,0.7170993,0.023886987540491504,0.00012241552460044226,1.047791146290359,0.37832981142997735,0.023365950211420055,0.021323721069335937,0.0008111557866966337
core50,sdlora,2,4,0.31335124,0.6267025,0.02010435156829094,0.0016049934789557473,0.9636752346025367,0.31149434171319007,0.06318636455691762,0.01855848229980469,0.002712683370680313
core50,sdlora,2,5,0.33826336,0.56377226,0.017439189755099248,0.004201918215365062,0.9352044193914578,0.3020724400520325,0.12215039473583575,0.01696079779052734,0.005603804451896332
core50,sdlora,2,6,0.391754,0.5596485,0.013048189322237672,0.003280616361543246,0.8019822953658206,0.20560542192459105,0.09529502355997133,0.012194539611816406,0.004410327252919936
core50,sdlora,2,7,0.42743263,0.5342908,0.009516579759681815,0.003073139800237857,0.7783892388988921,0.16566759486198426,0.07693140047718391,0.00942931243896484,0.003545458399881901
core50,sdlora,2,8,0.46480766,0.51645297,0.008064856747754855,0.005072295847284417,0.7194333973936962,0.178034640622139,0.15117426734162376,0.00837956658935547,0.00652588385522968
core50,sdlora,2,9,0.4766687,0.4766687,0.0060210162434814266,0.0060210162434814266,0.6931693926121364,0.13945949923992157,0.13945949923992157,0.006489305236816406,0.006489305236816406
core50,sdlora,1,0,0.090119764,0.9011976,0.035968415055725095,3.8341255455826744e-05,1.5432359930872521,0.7070598562121391,0.021689931789558085,0.034811404846191406,0.0007703538997444562
core50,sdlora,1,1,0.16124316,0.80621576,0.032072166715298576,8.446294071564502e-05,1.3445736276123916,0.5733120500206947,0.027045307616994863,0.030345581176757813,0.0008239939140551022
core50,sdlora,1,2,0.2112205,0.70406836,0.02804277202324306,0.0013206097972218232,1.1809869001515643,0.4638858435153962,0.06861102191347374,0.02626159600830078,0.0030567497981238796
core50,sdlora,1,3,0.27221248,0.6805312,0.02390414151407373,0.0007801090725383898,1.0618547833781322,0.39157015058994293,0.05887291475534734,0.021924324218750006,0.0023802436277296215
core50,sdlora,1,4,0.30047482,0.60094965,0.02030991329753097,0.002270529018516319,0.9978109083020148,0.3436177665963769,0.09743762280044266,0.01916280163574219,0.004093588391266568
core50,sdlora,1,5,0.2993682,0.498947,0.018734830895203006,0.005902834441480232,1.0156855449956252,0.36073010382652293,0.2054059060696517,0.01865754315185547,0.008687046070810504
core50,sdlora,1,6,0.36762923,0.5251847,0.013747378718689768,0.004542697683167847,0.8589060244986504,0.23468015117645266,0.11720250560961844,0.013327337768554687,0.005385775534810763
core50,sdlora,1,7,0.39105552,0.48881942,0.010529057835279841,0.004311485395721024,0.8263035155485144,0.2026254305124283,0.12152316248127021,0.010571502868652348,0.005152840660938676
core50,sdlora,1,8,0.45482484,0.5053609,0.00768679002357641,0.00481622970402793,0.7277296723176838,0.17658664478063585,0.14735310013183256,0.007931113159179689,0.006137669618482209
core50,sdlora,1,9,0.46623215,0.46623215,0.006225964476835915,0.006225964476835915,0.7126825442922445,0.14187263171672823,0.14187263171672823,0.006834335876464844,0.006834335876464844
core50,sdlora,0,0,0.09091817,0.90918165,0.03596646099988104,2.02695571273109e-06,1.5414568359094625,0.7043853978157044,0.018367143448241426,0.03481721893310547,0.0008185182788414863
core50,sdlora,0,1,0.15906775,0.79533875,0.03207359783216909,0.00011273105859530512,1.3399572322154067,0.572066661530733,0.03628605977453365,0.03033918286132812,0.0013191058226306022
core50,sdlora,0,2,0.21330436,0.7110145,0.028034290352611346,0.0009839212300629895,1.1878258143033835,0.4754267243623733,0.06684386149655189,0.026198783508300783,0.002647414713243073
core50,sdlora,0,3,0.28116474,0.70291185,0.02389207552498516,0.0006601941378980472,1.056195791841473,0.39602807596325873,0.05202878900621617,0.021941720458984373,0.0019927404842750877
core50,sdlora,0,4,0.32340118,0.64680237,0.020078835651405353,0.001793662480738997,0.9563177499929014,0.31495734300613404,0.05545595050071942,0.0184578095703125,0.0025389279477121543
core50,sdlora,0,5,0.3119889,0.51998144,0.018802030045238324,0.005761477239926837,1.003347609243834,0.3543131268292666,0.19738477493421439,0.018773736633300783,0.00826331299604212
core50,sdlora,0,6,0.38394994,0.54849994,0.0136539178925007,0.004330730411741833,0.8289707298132198,0.23302757862806323,0.12516994600246706,0.013374993530273436,0.00576030048800263
core50,sdlora,0,7,0.41196728,0.5149591,0.010502919375051222,0.004021986268690122,0.8050826607521238,0.213199714243412,0.12047343719988785,0.010625663940429686,0.005148736433027739
core50,sdlora,0,8,0.44451246,0.49390274,0.008905083806150516,0.006011103616879289,0.7646068835828191,0.20823782742023467,0.17929034709506703,0.009454711364746092,0.007741556444075933
core50,sdlora,0,9,0.4705441,0.4705441,0.006440882358120987,0.006440882358120987,0.7165429066265186,0.16490802614688874,0.16490802614688874,0.007562645874023438,0.007562645874023438
core50,sdlora,3,0,0.08862276,0.88622755,0.0359658590760084,3.8056412521396826e-05,1.5415954172070327,0.7042068273454904,0.03313047374912839,0.03481963861083985,0.0012780587354344042
core50,sdlora,3,1,0.15697563,0.78487813,0.032077622307496265,8.238067188954406e-05,1.3443069264721814,0.574346739333868,0.028710201623463865,0.03030936187744141,0.0009762048817644214
core50,sdlora,3,2,0.2081699,0.6938997,0.02808523788636367,0.001195458193234801,1.1834936053285112,0.46849604885578155,0.07633538820530433,0.026168545227050782,0.003015122467712851
core50,sdlora,3,3,0.2830952,0.70773804,0.02390503589446296,0.0007453718017346362,1.065076068404877,0.3943578055918217,0.03706875698780167,0.021875172729492187,0.0017053031684566675
core50,sdlora,3,4,0.3197196,0.6394392,0.020236109301422292,0.0021155554266748516,0.9802920187537982,0.3261753616333008,0.05844025857091686,0.01882510919189453,0.002757632533273589
core50,sdlora,3,5,0.31271142,0.5211857,0.019230369274760593,0.006459071159943187,1.005005541648207,0.35710563679262997,0.194576007945244,0.018977258544921872,0.008428857658785763
core50,sdlora,3,6,0.38959026,0.55655754,0.013483249285767891,0.003796378270890643,0.8189718596379538,0.22059942729473114,0.11168911460462888,0.012593336120605467,0.004968332853875044
core50,sdlora,3,7,0.42762852,0.53453565,0.010170019899516543,0.0037544434330340605,0.7741352199095303,0.17939541375637053,0.0942074608521881,0.010144264404296872,0.004499595797011116
core50,sdlora,3,8,0.47025585,0.5225065,0.007794425168418967,0.004777823858136283,0.7164647092498669,0.1762075537621975,0.14533568566658225,0.00803783917236328,0.006275140613393627
core50,sdlora,3,9,0.47910768,0.47910768,0.005241709887424019,0.005241709887424019,0.6834226387033464,0.13551275877952576,0.13551275877952576,0.006036339660644532,0.006036339660644532
core50,sdlora,4,0,0.09041916,0.9041916,0.035962441370405024,1.9037928327364006e-06,1.5445165574880713,0.7088178320586681,0.02094154443569523,0.034831095703124995,0.0008127239554704061
core50,sdlora,4,1,0.1597284,0.798642,0.032070651633503075,0.00010345737230074364,1.3363917657901947,0.5656048257827759,0.033708379831579025,0.030262924133300777,0.000985699239403311
core50,sdlora,4,2,0.20714417,0.69048053,0.02807801426362127,0.0014154028880931668,1.1859763029469355,0.4687165421485901,0.08111071904712397,0.026293730346679693,0.0032942428232591264
core50,sdlora,4,3,0.2844482,0.7111205,0.02389113780866102,0.0003695856856576829,1.0524206561135372,0.38760326495170594,0.03302651861331467,0.02159918963623047,0.0012396585802182916
core50,sdlora,4,4,0.32118204,0.6423641,0.019972220594376873,0.0015042045415269,0.9647064576571087,0.31806843386143446,0.05594387502577146,0.018423827331542974,0.0025370315633876073
core50,sdlora,4,5,0.31241876,0.5206979,0.01849368671413508,0.00568569772448037,0.9840760377909852,0.33661243409514424,0.1818010738028797,0.018147391662597663,0.007943411219652547
core50,sdlora,4,6,0.3744611,0.5349445,0.013590631850698427,0.004276724235780102,0.8317987453373528,0.22419151878356935,0.12045849679880236,0.012948202331542969,0.005336764304342012
core50,sdlora,4,7,0.43349123,0.54186404,0.00924446563029406,0.0027027544492929404,0.7659624523870321,0.1585993896961212,0.07494690648951785,0.009158491149902344,0.00346335264996318
core50,sdlora,4,8,0.47663227,0.5295914,0.007586079512837757,0.004643404974169923,0.7027474453839407,0.15993596096038817,0.1290468212618876,0.007648628540039061,0.005628728886703563
core50,sdlora,4,9,0.48268327,0.48268327,0.0054021949338165,0.0054021949338165,0.6826758265103914,0.13098424904346465,0.13098424904346465,0.006030488830566406,0.006030488830566406
